Image1,Image2,KeyPoint1_X,KeyPoint1_Y,KeyPoint2_X,KeyPoint2_Y,Width1,Height1,Width2,Height2
IMG_4039.jpg,IMG_4041.jpg,408.6354675292969,299.3106384277344,469.5763854980469,144.65594482421875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,410.1439514160156,808.5097045898438,318.6041259765625,733.354736328125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,413.3843994140625,210.5996856689453,471.3838195800781,105.51776123046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,416.01397705078125,262.0596008300781,541.2113037109375,208.2206268310547,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,416.8038024902344,209.60232543945312,465.3454895019531,102.85888671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,417.1201171875,306.1703796386719,312.9985046386719,151.4612274169922,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,421.2719421386719,965.5040893554688,283.33953857421875,874.2568359375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,422.4781188964844,975.8522338867188,69.6130599975586,926.1882934570312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,422.4786682128906,256.6248779296875,520.4005126953125,192.31935119628906,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,425.9571533203125,305.8409118652344,561.2816772460938,100.42957305908203,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,426.7772216796875,252.3540496826172,545.2605590820312,271.1015319824219,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,427.28564453125,255.68809509277344,541.0147094726562,238.65919494628906,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,427.5216369628906,203.500732421875,487.4497985839844,191.47927856445312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,427.5339660644531,261.17681884765625,297.0990905761719,107.27424621582031,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,428.46600341796875,251.97500610351562,621.3524169921875,240.7805938720703,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,429.0998840332031,310.9928283691406,495.1078186035156,163.54620361328125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,430.31439208984375,256.5970153808594,297.0990905761719,107.27424621582031,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,430.5475158691406,314.1882019042969,415.2843322753906,229.0142364501953,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,431.3844909667969,768.413330078125,289.646240234375,908.3683471679688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,431.9389953613281,261.2903137207031,607.5963745117188,225.8553466796875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,432.5198059082031,951.576904296875,249.13943481445312,847.9676513671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,433.383544921875,276.20355224609375,490.5862731933594,164.6544647216797,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,434.81964111328125,1012.4781494140625,341.5052185058594,938.6168823242188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,435.0384216308594,218.69688415527344,411.13958740234375,72.80338287353516,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,435.3455810546875,305.7268981933594,323.8926696777344,144.83023071289062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,436.81683349609375,243.60940551757812,546.5901489257812,171.76524353027344,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,438.1114501953125,253.54722595214844,574.2638549804688,208.7986297607422,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,438.4151916503906,324.8338623046875,421.1727294921875,126.4545669555664,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,439.1233825683594,951.390625,248.6931610107422,820.1807861328125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,439.3437805175781,267.27911376953125,478.53472900390625,136.2550506591797,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,440.19171142578125,312.87884521484375,464.16363525390625,130.39471435546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,440.45416259765625,250.5198516845703,323.8926696777344,144.83023071289062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,441.8931884765625,325.2971496582031,318.31982421875,136.09414672851562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,443.90582275390625,949.0736083984375,243.74778747558594,804.8043212890625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,444.4740295410156,301.3251953125,434.2137145996094,88.4493637084961,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,444.954833984375,216.66221618652344,494.6170959472656,100.67208862304688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,445.53118896484375,330.6175537109375,254.85479736328125,216.08392333984375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,447.00909423828125,304.8930358886719,588.0686645507812,297.5491027832031,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,447.0931701660156,291.4374084472656,509.497314453125,157.61912536621094,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,452.2824401855469,1037.823974609375,145.7035675048828,880.4136352539062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,453.12530517578125,942.5068969726562,264.42181396484375,900.0908813476562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,456.3842468261719,293.26629638671875,278.76190185546875,127.01641845703125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,456.3842468261719,293.26629638671875,540.60302734375,237.0187530517578,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,459.3463439941406,266.3595886230469,549.6253051757812,234.95773315429688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,460.51104736328125,260.1897277832031,312.0107727050781,120.80879974365234,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,463.9173889160156,318.4449157714844,284.3177795410156,194.67218017578125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,464.445068359375,260.108154296875,317.0401916503906,129.05140686035156,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,465.4182434082031,263.36846923828125,470.28759765625,152.17166137695312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,466.2308044433594,956.3772583007812,250.66957092285156,729.5616455078125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,469.0027160644531,264.043212890625,503.28045654296875,119.38624572753906,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,469.441650390625,256.6280517578125,575.5657348632812,140.50582885742188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,469.8381652832031,327.37762451171875,317.0401916503906,129.05140686035156,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,470.32489013671875,915.8687133789062,237.9907684326172,701.9326171875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,470.8723449707031,922.3641967773438,300.50018310546875,916.346435546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,471.041748046875,267.8860168457031,296.25921630859375,150.40841674804688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,472.606689453125,277.6060485839844,616.952880859375,192.47332763671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,473.9087219238281,915.3372192382812,412.1573181152344,889.9769287109375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,474.3345947265625,302.6867980957031,580.560546875,261.50164794921875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,474.5798034667969,250.07980346679688,522.4231567382812,227.12249755859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,477.3685302734375,281.644775390625,540.60302734375,237.0187530517578,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,478.76544189453125,1006.0950317382812,333.2072448730469,881.8616943359375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,478.93072509765625,241.84547424316406,566.7737426757812,114.96309661865234,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,480.0161437988281,913.7201538085938,347.874267578125,893.5,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,480.2025451660156,231.19342041015625,465.3454895019531,102.85888671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,480.7166442871094,319.86785888671875,313.4748840332031,101.1479721069336,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,482.3995666503906,898.8685913085938,375.93707275390625,852.23876953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,482.4798583984375,918.3543090820312,65.66305541992188,917.3251342773438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,482.4798583984375,918.3543090820312,73.0306167602539,899.4702758789062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,482.779296875,270.8262939453125,470.28759765625,152.17166137695312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,483.04437255859375,249.5433349609375,501.8905334472656,160.79066467285156,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,483.2752990722656,277.0106201171875,512.6105346679688,108.01400756835938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,483.320556640625,200.36915588378906,411.13958740234375,72.80338287353516,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,483.430419921875,297.7668151855469,596.245849609375,234.75827026367188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,485.44793701171875,293.52191162109375,464.16363525390625,130.39471435546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,485.97412109375,899.1336059570312,378.2881774902344,845.39990234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,488.0050048828125,278.1517639160156,464.16363525390625,130.39471435546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,489.2841796875,892.8096313476562,250.41094970703125,861.0271606445312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,489.81695556640625,321.489990234375,578.5007934570312,278.6095886230469,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,492.4253234863281,993.3690185546875,403.5334777832031,918.7315063476562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,495.2380065917969,995.8341674804688,358.91729736328125,880.591796875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,496.514892578125,253.72483825683594,323.8926696777344,144.83023071289062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,497.2445068359375,266.2104187011719,554.9426879882812,156.90399169921875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,497.6885986328125,323.1078796386719,191.08358764648438,211.87057495117188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,498.5869445800781,1038.6953125,334.82501220703125,891.2647705078125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,500.5653381347656,991.1456298828125,69.37826538085938,893.5294799804688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,503.0837707519531,256.9999084472656,499.1004638671875,162.45877075195312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,503.72637939453125,327.51263427734375,273.0989685058594,111.61521911621094,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,504.3606872558594,265.95513916015625,462.0025634765625,127.19939422607422,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,504.8058776855469,578.6819458007812,191.30332946777344,499.1804504394531,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,505.4957275390625,260.38665771484375,327.0131530761719,90.82907104492188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,505.4957275390625,260.38665771484375,503.28045654296875,119.38624572753906,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,506.04718017578125,207.00990295410156,421.651611328125,74.52191925048828,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,507.7440185546875,285.927978515625,582.3413696289062,126.03874969482422,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,507.8326721191406,263.7901916503906,465.3454895019531,102.85888671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,507.83319091796875,318.1541442871094,185.5824737548828,204.57923889160156,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,507.9737243652344,587.5532836914062,404.62890625,469.9273376464844,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,508.6474914550781,321.04248046875,323.8926696777344,144.83023071289062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,514.7581176757812,263.7132263183594,344.7266540527344,116.12272644042969,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,517.8472900390625,590.9691772460938,170.8095703125,466.1822814941406,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,518.9203491210938,576.8677368164062,201.85031127929688,454.64764404296875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,524.1287231445312,589.4966430664062,376.91351318359375,466.41802978515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,528.2301025390625,255.91448974609375,490.0025634765625,141.7412109375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,528.5338745117188,596.4944458007812,385.5412292480469,471.9827880859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,528.5985107421875,592.053466796875,201.85031127929688,454.64764404296875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,529.3380126953125,296.94915771484375,469.67364501953125,97.57772064208984,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,529.3380126953125,296.94915771484375,469.67364501953125,97.57772064208984,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,530.0072631835938,318.60302734375,491.6566467285156,129.8852996826172,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,531.5913696289062,243.96900939941406,464.16363525390625,130.39471435546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,533.2987060546875,307.2077941894531,471.3838195800781,105.51776123046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,535.3582153320312,247.96292114257812,317.0401916503906,129.05140686035156,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,539.02734375,280.4454345703125,415.2843322753906,229.0142364501953,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,543.99609375,294.7313232421875,421.1727294921875,126.4545669555664,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,543.99609375,294.7313232421875,312.9985046386719,151.4612274169922,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,544.9613647460938,305.288818359375,533.2183837890625,139.23455810546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,546.0885009765625,578.2915649414062,393.0863342285156,442.91778564453125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,551.4199829101562,555.3216552734375,367.2537841796875,416.8382568359375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,552.10888671875,257.3459167480469,461.8296813964844,85.53917694091797,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,552.10888671875,257.3459167480469,461.8296813964844,85.53917694091797,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,562.3826293945312,346.734130859375,137.31817626953125,227.2671661376953,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,566.2836303710938,598.6576538085938,376.91351318359375,466.41802978515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,568.54248046875,600.825439453125,169.36256408691406,516.4374389648438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,568.6728515625,732.2889404296875,174.13644409179688,583.2481079101562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,569.5889892578125,589.6322021484375,179.14456176757812,502.3564147949219,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,569.5889892578125,589.6322021484375,208.4681854248047,540.33447265625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,570.4996948242188,728.28759765625,174.13644409179688,583.2481079101562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,571.9822998046875,455.9353332519531,166.95262145996094,510.5838623046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,575.2012329101562,336.6855163574219,318.31982421875,136.09414672851562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,575.4026489257812,597.020751953125,299.84674072265625,743.121826171875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,581.6111450195312,744.8118286132812,243.680419921875,839.3543090820312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,584.5879516601562,301.8731384277344,217.05502319335938,191.29287719726562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,587.5407104492188,308.9499816894531,327.0131530761719,90.82907104492188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,587.6917724609375,664.5896606445312,151.4806365966797,763.0437622070312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,590.44677734375,297.0277404785156,312.0107727050781,120.80879974365234,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,591.1034545898438,626.1773681640625,244.55897521972656,661.6844482421875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,591.8862915039062,300.7467041015625,383.0386962890625,121.61566162109375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,592.4736938476562,339.8501892089844,160.50994873046875,243.1591339111328,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,592.5213623046875,1049.4097900390625,6.710017204284668,1055.9959716796875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,594.5429077148438,342.53350830078125,434.2137145996094,88.4493637084961,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,595.6470947265625,316.5790100097656,317.0401916503906,129.05140686035156,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,599.10009765625,335.9469909667969,228.2843780517578,203.35011291503906,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,601.4982299804688,288.0651550292969,387.62335205078125,103.0531005859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,607.5068969726562,342.8182067871094,127.38858795166016,258.3394775390625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,608.2544555664062,578.4002685546875,175.0713348388672,548.3507080078125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,609.7922973632812,312.7828369140625,186.59750366210938,213.7512664794922,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,609.7922973632812,312.7828369140625,297.0990905761719,107.27424621582031,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,610.2305908203125,597.773681640625,175.0713348388672,548.3507080078125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,610.6303100585938,627.9609985351562,180.77218627929688,451.9344787597656,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,611.2792358398438,316.44952392578125,434.2137145996094,88.4493637084961,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,612.2059326171875,607.4579467773438,169.83883666992188,536.9603271484375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,613.1679077148438,606.6409912109375,169.83883666992188,536.9603271484375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,613.8226318359375,606.1624755859375,169.83883666992188,536.9603271484375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,617.9119873046875,588.8746337890625,163.90814208984375,595.2573852539062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,620.4169311523438,569.0900268554688,173.193115234375,563.7052001953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,627.7871704101562,554.4132080078125,183.62173461914062,677.67041015625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,629.9953002929688,636.8648071289062,149.29974365234375,766.5891723632812,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,630.0761108398438,636.7304077148438,149.29974365234375,766.5891723632812,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,630.719482421875,886.898681640625,104.40584564208984,821.689208984375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,631.8203125,546.26123046875,169.8334503173828,531.3602294921875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,633.5225219726562,393.3639831542969,312.68853759765625,97.5710678100586,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,639.0606079101562,944.7915649414062,46.682003021240234,1023.8619995117188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,640.3693237304688,939.9469604492188,46.682003021240234,1023.8619995117188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,641.437744140625,525.2718505859375,134.58013916015625,405.98541259765625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,641.9288330078125,332.5317077636719,294.4182434082031,76.44945526123047,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,646.3143310546875,818.9066772460938,178.3897705078125,640.4920654296875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,654.1723022460938,788.2586059570312,171.93209838867188,575.2587890625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,656.0838012695312,816.0596923828125,171.06451416015625,638.0416259765625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,658.0026245117188,586.5872192382812,141.11106872558594,350.74365234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,659.018798828125,751.6310424804688,108.96626281738281,821.196044921875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,659.5321655273438,772.0792236328125,137.03004455566406,782.9849243164062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,659.9063110351562,798.226806640625,152.89012145996094,757.082275390625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,660.4609375,757.492919921875,137.03004455566406,782.9849243164062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,662.2052001953125,797.0314331054688,163.86192321777344,574.8295288085938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,662.5487670898438,770.2450561523438,130.80010986328125,784.0386352539062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,662.8311157226562,708.672119140625,170.62930297851562,528.0828857421875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,663.1264038085938,771.013671875,152.89012145996094,757.082275390625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,664.2466430664062,757.8338012695312,120.1536636352539,800.8326416015625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,664.8474731445312,758.0599975585938,86.83136749267578,844.1036376953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,666.1806640625,747.6051635742188,103.21173095703125,821.7640380859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,667.211669921875,746.2888793945312,103.21173095703125,821.7640380859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,668.9227294921875,446.81585693359375,133.66453552246094,323.208740234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,672.869873046875,454.4929504394531,141.11106872558594,350.74365234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,675.5928955078125,750.0426025390625,60.82024002075195,878.1441040039062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,722.9127197265625,1053.47216796875,49.01719665527344,915.50146484375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,730.4826049804688,1060.1705322265625,35.5013542175293,943.4749755859375,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,36.950130462646484,891.1402587890625,167.6190948486328,869.7957153320312,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,36.950130462646484,891.1402587890625,167.6190948486328,869.7957153320312,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,43.982643127441406,973.8768310546875,137.36468505859375,1020.0341796875,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,49.02028274536133,878.6522827148438,114.14463806152344,912.952880859375,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,49.06564712524414,944.4453125,121.0081558227539,970.0978393554688,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,49.09708023071289,872.787109375,113.6879653930664,906.4243774414062,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,49.18418502807617,944.1617431640625,121.0081558227539,970.0978393554688,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,49.81724548339844,761.8854370117188,171.30931091308594,611.6748046875,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,49.87841796875,984.2001953125,167.6190948486328,869.7957153320312,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,50.4139518737793,881.5061645507812,104.92205047607422,919.1477661132812,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,50.54951477050781,764.0358276367188,143.08872985839844,776.2084350585938,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,52.855255126953125,873.5052490234375,185.82135009765625,856.0753784179688,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,57.08928298950195,871.0440673828125,118.56908416748047,904.4129028320312,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,59.43741226196289,1000.4057006835938,178.1886444091797,861.7052612304688,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,63.0764274597168,1008.4989013671875,178.1886444091797,861.7052612304688,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,63.8314323425293,863.5106201171875,130.2978973388672,890.9120483398438,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,65.70867919921875,867.179443359375,196.8243408203125,849.339599609375,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,68.63229370117188,860.689697265625,135.1549835205078,887.9848022460938,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,73.52499389648438,863.1534423828125,146.4855499267578,885.6228637695312,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,76.77486419677734,857.4237670898438,141.27316284179688,884.444580078125,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,77.9135513305664,861.335693359375,163.2250518798828,873.5709228515625,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,80.53524017333984,853.8607788085938,145.7035675048828,880.4136352539062,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,81.73619842529297,858.8349609375,146.4855499267578,885.6228637695312,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,84.7042465209961,1013.5505981445312,160.39154052734375,1030.859375,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,87.4930191040039,855.7601318359375,172.6720733642578,866.2510375976562,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,87.4930191040039,855.7601318359375,151.48068237304688,882.3505859375,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,87.86333465576172,855.5377807617188,172.6720733642578,866.2510375976562,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,87.86333465576172,855.5377807617188,151.48068237304688,882.3505859375,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,88.08006286621094,1043.32080078125,82.7074966430664,855.8121948242188,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,90.63373565673828,853.9432983398438,167.6190948486328,869.7957153320312,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,90.63373565673828,853.9432983398438,163.2250518798828,873.5709228515625,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,91.68731689453125,1053.7193603515625,27.368053436279297,964.9843139648438,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,96.20207214355469,1048.066162109375,69.6130599975586,926.1882934570312,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,96.90107727050781,912.8123168945312,250.66957092285156,729.5616455078125,800,1066,800,1066
IMG_4040.jpg,IMG_4041.jpg,101.54161071777344,929.2865600585938,172.94544982910156,948.251220703125,800,1066,800,1066
